time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
1590,2.54998526,2.54998040,2.54996192,2.54991552,2.54980769,2.54956738,2.54905279,2.54799628,2.54592092,2.54202637,2.53505141,2.52313591,2.50372259,2.47355299,2.42881201,2.36545589,2.27971732,2.16872696,2.03113537,1.86758698,1.68092667
1591,2.54998514,2.54998025,2.54996166,2.54991499,2.54980660,2.54956519,2.54904854,2.54798833,2.54590674,2.54200225,2.53501244,2.52307615,2.50363578,2.47343369,2.42865716,2.36526650,2.27949982,2.16849368,2.03090383,1.86737805,1.68076131
1592,2.54998502,2.54998010,2.54996139,2.54991446,2.54980551,2.54956300,2.54904427,2.54798037,2.54589252,2.54197809,2.53497341,2.52301632,2.50354890,2.47331432,2.42850227,2.36507712,2.27928237,2.16826048,2.03067241,1.86716924,1.68059603
1593,2.54998490,2.54997995,2.54996112,2.54991392,2.54980441,2.54956080,2.54903999,2.54797238,2.54587827,2.54195388,2.53493431,2.52295642,2.50346194,2.47319489,2.42834734,2.36488772,2.27906494,2.16802737,2.03044110,1.86696055,1.68043084
1594,2.54998478,2.54997979,2.54996085,2.54991338,2.54980331,2.54955859,2.54903569,2.54796437,2.54586399,2.54192963,2.53489516,2.52289645,2.50337492,2.47307540,2.42819238,2.36469833,2.27884756,2.16779433,2.03020990,1.86675200,1.68026573
1595,2.54998466,2.54997964,2.54996058,2.54991284,2.54980221,2.54955637,2.54903139,2.54795633,2.54584967,2.54190532,2.53485595,2.52283642,2.50328782,2.47295585,2.42803737,2.36450893,2.27863022,2.16756138,2.02997882,1.86654356,1.68010070
1596,2.54998453,2.54997948,2.54996031,2.54991229,2.54980110,2.54955414,2.54902706,2.54794827,2.54583532,2.54188097,2.53481668,2.52277631,2.50320065,2.47283623,2.42788232,2.36431953,2.27841292,2.16732851,2.02974784,1.86633526,1.67993576
1597,2.54998441,2.54997933,2.54996003,2.54991175,2.54979998,2.54955190,2.54902272,2.54794019,2.54582094,2.54185658,2.53477735,2.52271614,2.50311341,2.47271656,2.42772724,2.36413012,2.27819566,2.16709572,2.02951699,1.86612708,1.67977090
1598,2.54998429,2.54997917,2.54995975,2.54991120,2.54979886,2.54954966,2.54901837,2.54793209,2.54580652,2.54183214,2.53473796,2.52265590,2.50302610,2.47259682,2.42757212,2.36394071,2.27797843,2.16686301,2.02928624,1.86591902,1.67960613
1599,2.54998416,2.54997901,2.54995947,2.54991064,2.54979773,2.54954741,2.54901400,2.54792396,2.54579207,2.54180765,2.53469851,2.52259559,2.50293872,2.47247702,2.42741695,2.36375130,2.27776125,2.16663039,2.02905561,1.86571108,1.67944143
1600,2.54998404,2.54997885,2.54995919,2.54991008,2.54979660,2.54954514,2.54900962,2.54791581,2.54577758,2.54178311,2.53465900,2.52253521,2.50285127,2.47235716,2.42726175,2.36356188,2.27754411,2.16639784,2.02882509,1.86550327,1.67927683
1601,2.54998391,2.54997869,2.54995891,2.54990953,2.54979547,2.54954287,2.54900523,2.54790764,2.54576306,2.54175853,2.53461943,2.52247476,2.50276375,2.47223724,2.42710652,2.36337246,2.27732700,2.16616538,2.02859469,1.86529559,1.67911230
1602,2.54998378,2.54997853,2.54995863,2.54990896,2.54979432,2.54954059,2.54900081,2.54789944,2.54574850,2.54173390,2.53457980,2.52241424,2.50267616,2.47211726,2.42695124,2.36318304,2.27710994,2.16593300,2.02836440,1.86508802,1.67894786
1603,2.54998365,2.54997837,2.54995834,2.54990840,2.54979318,2.54953830,2.54899639,2.54789123,2.54573392,2.54170922,2.53454012,2.52235365,2.50258850,2.47199721,2.42679592,2.36299361,2.27689291,2.16570070,2.02813422,1.86488058,1.67878350
1604,2.54998352,2.54997820,2.54995806,2.54990783,2.54979203,2.54953600,2.54899195,2.54788298,2.54571929,2.54168450,2.53450037,2.52229300,2.50250076,2.47187711,2.42664057,2.36280419,2.27667593,2.16546848,2.02790416,1.86467326,1.67861923
1605,2.54998339,2.54997804,2.54995777,2.54990726,2.54979087,2.54953370,2.54898749,2.54787472,2.54570464,2.54165973,2.53446056,2.52223227,2.50241296,2.47175694,2.42648518,2.36261476,2.27645898,2.16523635,2.02767420,1.86446607,1.67845504
1606,2.54998326,2.54997787,2.54995748,2.54990669,2.54978971,2.54953138,2.54898302,2.54786643,2.54568995,2.54163491,2.53442070,2.52217148,2.50232509,2.47163672,2.42632975,2.36242532,2.27624208,2.16500429,2.02744437,1.86425900,1.67829093
1607,2.54998313,2.54997771,2.54995719,2.54990611,2.54978854,2.54952906,2.54897854,2.54785812,2.54567522,2.54161005,2.53438077,2.52211062,2.50223714,2.47151643,2.42617428,2.36223589,2.27602522,2.16477232,2.02721464,1.86405204,1.67812691
1608,2.54998300,2.54997754,2.54995690,2.54990553,2.54978737,2.54952672,2.54897404,2.54784979,2.54566046,2.54158513,2.53434079,2.52204969,2.50214913,2.47139608,2.42601877,2.36204645,2.27580839,2.16454043,2.02698503,1.86384521,1.67796297
1609,2.54998286,2.54997737,2.54995660,2.54990495,2.54978619,2.54952438,2.54896952,2.54784143,2.54564567,2.54156018,2.53430074,2.52198869,2.50206104,2.47127567,2.42586323,2.36185701,2.27559161,2.16430862,2.02675553,1.86363850,1.67779911
1610,2.54998273,2.54997720,2.54995630,2.54990436,2.54978501,2.54952203,2.54896500,2.54783305,2.54563084,2.54153517,2.53426064,2.52192762,2.50197289,2.47115520,2.42570765,2.36166756,2.27537487,2.16407690,2.02652615,1.86343192,1.67763534
1611,2.54998259,2.54997703,2.54995601,2.54990377,2.54978382,2.54951967,2.54896045,2.54782464,2.54561598,2.54151012,2.53422047,2.52186649,2.50188466,2.47103467,2.42555203,2.36147812,2.27515817,2.16384525,2.02629687,1.86322545,1.67747166
1612,2.54998246,2.54997686,2.54995571,2.54990318,2.54978263,2.54951730,2.54895589,2.54781621,2.54560108,2.54148502,2.53418025,2.52180528,2.50179637,2.47091408,2.42539638,2.36128867,2.27494151,2.16361369,2.02606771,1.86301910,1.67730807
1613,2.54998232,2.54997668,2.54995540,2.54990259,2.54978143,2.54951492,2.54895132,2.54780776,2.54558615,2.54145987,2.53413997,2.52174401,2.50170800,2.47079343,2.42524069,2.36109922,2.27472489,2.16338221,2.02583867,1.86281287,1.67714457
1614,2.54998218,2.54997651,2.54995510,2.54990199,2.54978023,2.54951253,2.54894673,2.54779929,2.54557118,2.54143468,2.53409962,2.52168267,2.50161957,2.47067272,2.42508496,2.36090977,2.27450831,2.16315081,2.02560973,1.86260676,1.67698115
1615,2.54998204,2.54997634,2.54995480,2.54990139,2.54977902,2.54951014,2.54894212,2.54779079,2.54555618,2.54140944,2.53405922,2.52162126,2.50153106,2.47055195,2.42492919,2.36072032,2.27429177,2.16291949,2.02538091,1.86240078,1.67681783
1616,2.54998190,2.54997616,2.54995449,2.54990079,2.54977780,2.54950773,2.54893751,2.54778227,2.54554115,2.54138415,2.53401876,2.52155978,2.50144249,2.47043112,2.42477339,2.36053086,2.27407527,2.16268826,2.02515220,1.86219490,1.67665459
1617,2.54998176,2.54997598,2.54995418,2.54990018,2.54977659,2.54950532,2.54893287,2.54777372,2.54552608,2.54135881,2.53397824,2.52149824,2.50135384,2.47031023,2.42461755,2.36034141,2.27385881,2.16245711,2.02492360,1.86198915,1.67649144
1618,2.54998162,2.54997580,2.54995387,2.54989957,2.54977536,2.54950289,2.54892822,2.54776515,2.54551097,2.54133343,2.53393766,2.52143662,2.50126513,2.47018928,2.42446167,2.36015195,2.27364240,2.16222604,2.02469512,1.86178352,1.67632838
1619,2.54998148,2.54997562,2.54995356,2.54989896,2.54977413,2.54950046,2.54892356,2.54775656,2.54549584,2.54130800,2.53389702,2.52137494,2.50117634,2.47006827,2.42430576,2.35996249,2.27342602,2.16199505,2.02446675,1.86157800,1.67616540
1620,2.54998133,2.54997544,2.54995324,2.54989834,2.54977290,2.54949802,2.54891888,2.54774795,2.54548066,2.54128252,2.53385632,2.52131319,2.50108749,2.46994720,2.42414981,2.35977303,2.27320969,2.16176415,2.02423849,1.86137261,1.67600252
1621,2.54998119,2.54997526,2.54995293,2.54989772,2.54977165,2.54949556,2.54891418,2.54773931,2.54546545,2.54125700,2.53381556,2.52125137,2.50099857,2.46982607,2.42399382,2.35958357,2.27299340,2.16153332,2.02401035,1.86116733,1.67583973
1622,2.54998104,2.54997508,2.54995261,2.54989710,2.54977041,2.54949310,2.54890947,2.54773064,2.54545021,2.54123142,2.53377474,2.52118948,2.50090958,2.46970489,2.42383780,2.35939411,2.27277715,2.16130258,2.02378231,1.86096216,1.67567702
1623,2.54998090,2.54997489,2.54995229,2.54989648,2.54976916,2.54949063,2.54890475,2.54772196,2.54543493,2.54120580,2.53373386,2.52112752,2.50082051,2.46958364,2.42368174,2.35920465,2.27256094,2.16107193,2.02355439,1.86075711,1.67551443
1624,2.54998075,2.54997471,2.54995197,2.54989585,2.54976790,2.54948815,2.54890001,2.54771324,2.54541962,2.54118014,2.53369292,2.52106549,2.50073138,2.46946233,2.42352565,2.35901519,2.27234477,2.16084135,2.02332658,1.86055218,1.67535195
1625,2.54998060,2.54997452,2.54995165,2.54989522,2.54976664,2.54948566,2.54889525,2.54770451,2.54540428,2.54115442,2.53365192,2.52100340,2.50064218,2.46934097,2.42336952,2.35882572,2.27212865,2.16061086,2.02309889,1.86034736,1.67518958
1626,2.54998045,2.54997433,2.54995132,2.54989459,2.54976537,2.54948316,2.54889048,2.54769575,2.54538889,2.54112866,2.53361086,2.52094124,2.50055291,2.46921954,2.42321335,2.35863626,2.27191256,2.16038044,2.02287130,1.86014266,1.67502733
1627,2.54998030,2.54997414,2.54995100,2.54989395,2.54976410,2.54948066,2.54888569,2.54768697,2.54537348,2.54110285,2.53356974,2.52087901,2.50046357,2.46909806,2.42305715,2.35844679,2.27169652,2.16015012,2.02264382,1.85993807,1.67486520
1628,2.54998015,2.54997395,2.54995067,2.54989331,2.54976282,2.54947814,2.54888089,2.54767816,2.54535802,2.54107699,2.53352857,2.52081671,2.50037417,2.46897651,2.42290091,2.35825733,2.27148052,2.15991987,2.02241646,1.85973359,1.67470320
1629,2.54998000,2.54997376,2.54995034,2.54989267,2.54976153,2.54947561,2.54887607,2.54766933,2.54534254,2.54105109,2.53348733,2.52075435,2.50028469,2.46885491,2.42274464,2.35806787,2.27126456,2.15968970,2.02218920,1.85952922,1.67454132
1630,2.54997984,2.54997357,2.54995001,2.54989202,2.54976024,2.54947308,2.54887124,2.54766048,2.54532702,2.54102514,2.53344603,2.52069191,2.50019514,2.46873325,2.42258833,2.35787840,2.27104864,2.15945962,2.02196206,1.85932496,1.67437956
1631,2.54997969,2.54997337,2.54994967,2.54989137,2.54975895,2.54947053,2.54886639,2.54765160,2.54531146,2.54099914,2.53340468,2.52062941,2.50010553,2.46861153,2.42243199,2.35768894,2.27083277,2.15922962,2.02173502,1.85912082,1.67421792
1632,2.54997953,2.54997318,2.54994934,2.54989072,2.54975764,2.54946798,2.54886153,2.54764269,2.54529587,2.54097309,2.53336326,2.52056684,2.50001585,2.46848976,2.42227561,2.35749947,2.27061693,2.15899970,2.02150810,1.85891678,1.67405640
1633,2.54997937,2.54997298,2.54994900,2.54989006,2.54975634,2.54946541,2.54885665,2.54763377,2.54528024,2.54094699,2.53332178,2.52050420,2.49992609,2.46836792,2.42211920,2.35731001,2.27040114,2.15876986,2.02128128,1.85871285,1.67389500
1634,2.54997922,2.54997279,2.54994866,2.54988940,2.54975503,2.54946284,2.54885175,2.54762482,2.54526458,2.54092085,2.53328025,2.52044150,2.49983627,2.46824603,2.42196275,2.35712054,2.27018539,2.15854010,2.02105457,1.85850903,1.67373372
1635,2.54997906,2.54997259,2.54994832,2.54988874,2.54975371,2.54946025,2.54884684,2.54761584,2.54524888,2.54089466,2.53323865,2.52037872,2.49974638,2.46812408,2.42180627,2.35693108,2.26996968,2.15831042,2.02082797,1.85830532,1.67357256
1636,2.54997890,2.54997239,2.54994798,2.54988807,2.54975238,2.54945766,2.54884191,2.54760684,2.54523315,2.54086842,2.53319700,2.52031588,2.49965643,2.46800207,2.42164975,2.35674161,2.26975402,2.15808083,2.02060147,1.85810171,1.67341152
1637,2.54997874,2.54997219,2.54994763,2.54988740,2.54975105,2.54945506,2.54883697,2.54759782,2.54521738,2.54084214,2.53315528,2.52025297,2.49956640,2.46788000,2.42149320,2.35655215,2.26953839,2.15785131,2.02037508,1.85789822,1.67325059
1638,2.54997858,2.54997198,2.54994728,2.54988673,2.54974972,2.54945244,2.54883201,2.54758877,2.54520158,2.54081580,2.53311351,2.52018999,2.49947630,2.46775787,2.42133661,2.35636269,2.26932281,2.15762188,2.02014880,1.85769483,1.67308978
1639,2.54997841,2.54997178,2.54994694,2.54988605,2.54974838,2.54944982,2.54882704,2.54757970,2.54518574,2.54078942,2.53307168,2.52012695,2.49938614,2.46763569,2.42117999,2.35617322,2.26910727,2.15739253,2.01992263,1.85749155,1.67292909
1640,2.54997825,2.54997158,2.54994658,2.54988538,2.54974703,2.54944719,2.54882205,2.54757060,2.54516987,2.54076299,2.53302978,2.52006383,2.49929591,2.46751345,2.42102333,2.35598376,2.26889177,2.15716326,2.01969656,1.85728839,1.67276852
1641,2.54997809,2.54997137,2.54994623,2.54988469,2.54974568,2.54944455,2.54881704,2.54756148,2.54515396,2.54073652,2.53298783,2.52000065,2.49920561,2.46739115,2.42086664,2.35579430,2.26867631,2.15693406,2.01947060,1.85708532,1.67260806
1642,2.54997792,2.54997116,2.54994588,2.54988401,2.54974432,2.54944189,2.54881202,2.54755233,2.54513801,2.54070999,2.53294582,2.51993740,2.49911524,2.46726879,2.42070992,2.35560484,2.26846090,2.15670495,2.01924475,1.85688237,1.67244772
1643,2.54997775,2.54997095,2.54994552,2.54988332,2.54974296,2.54943923,2.54880699,2.54754316,2.54512203,2.54068342,2.53290374,2.51987409,2.49902480,2.46714638,2.42055316,2.35541538,2.26824553,2.15647592,2.01901900,1.85667953,1.67228750
1644,2.54997758,2.54997074,2.54994516,2.54988263,2.54974159,2.54943656,2.54880193,2.54753397,2.54510602,2.54065680,2.53286161,2.51981070,2.49893430,2.46702391,2.42039637,2.35522592,2.26803019,2.15624697,2.01879336,1.85647679,1.67212739
1645,2.54997741,2.54997053,2.54994480,2.54988193,2.54974021,2.54943388,2.54879686,2.54752475,2.54508997,2.54063013,2.53281942,2.51974725,2.49884373,2.46690138,2.42023955,2.35503646,2.26781490,2.15601810,2.01856782,1.85627416,1.67196740
1646,2.54997724,2.54997032,2.54994444,2.54988123,2.54973883,2.54943119,2.54879178,2.54751551,2.54507388,2.54060341,2.53277717,2.51968373,2.49875309,2.46677879,2.42008269,2.35484701,2.26759965,2.15578931,2.01834239,1.85607164,1.67180752
1647,2.54997707,2.54997011,2.54994407,2.54988053,2.54973745,2.54942849,2.54878668,2.54750624,2.54505776,2.54057665,2.53273485,2.51962014,2.49866238,2.46665615,2.41992580,2.35465755,2.26738445,2.15556059,2.01811706,1.85586923,1.67164776
1648,2.54997690,2.54996989,2.54994371,2.54987982,2.54973605,2.54942578,2.54878156,2.54749694,2.54504160,2.54054983,2.53269248,2.51955649,2.49857160,2.46653345,2.41976887,2.35446810,2.26716928,2.15533196,2.01789184,1.85566692,1.67148812
1649,2.54997673,2.54996967,2.54994334,2.54987911,2.54973465,2.54942306,2.54877643,2.54748763,2.54502541,2.54052297,2.53265005,2.51949277,2.49848076,2.46641069,2.41961191,2.35427864,2.26695416,2.15510341,2.01766672,1.85546473,1.67132859
1650,2.54997655,2.54996946,2.54994297,2.54987840,2.54973325,2.54942033,2.54877128,2.54747828,2.54500918,2.54049607,2.53260756,2.51942897,2.49838985,2.46628788,2.41945492,2.35408919,2.26673908,2.15487493,2.01744170,1.85526264,1.67116918
1651,2.54997638,2.54996924,2.54994260,2.54987769,2.54973184,2.54941759,2.54876611,2.54746892,2.54499291,2.54046911,2.53256501,2.51936512,2.49829887,2.46616501,2.41929789,2.35389974,2.26652404,2.15464654,2.01721679,1.85506066,1.67100988
1652,2.54997620,2.54996902,2.54994222,2.54987697,2.54973042,2.54941484,2.54876093,2.54745953,2.54497661,2.54044210,2.53252240,2.51930119,2.49820782,2.46604208,2.41914083,2.35371029,2.26630904,2.15441822,2.01699199,1.85485879,1.67085070
1653,2.54997602,2.54996880,2.54994185,2.54987624,2.54972900,2.54941208,2.54875573,2.54745011,2.54496028,2.54041505,2.53247973,2.51923720,2.49811670,2.46591909,2.41898374,2.35352084,2.26609408,2.15418999,2.01676729,1.85465703,1.67069163
1654,2.54997584,2.54996857,2.54994147,2.54987552,2.54972757,2.54940931,2.54875052,2.54744067,2.54494391,2.54038795,2.53243700,2.51917314,2.49802552,2.46579605,2.41882661,2.35333140,2.26587916,2.15396183,2.01654269,1.85445538,1.67053267
1655,2.54997566,2.54996835,2.54994109,2.54987479,2.54972614,2.54940652,2.54874529,2.54743120,2.54492750,2.54036080,2.53239421,2.51910901,2.49793427,2.46567296,2.41866945,2.35314195,2.26566429,2.15373375,2.01631819,1.85425384,1.67037384
1656,2.54997548,2.54996812,2.54994070,2.54987405,2.54972470,2.54940373,2.54874004,2.54742171,2.54491105,2.54033360,2.53235136,2.51904482,2.49784296,2.46554980,2.41851226,2.35295251,2.26544946,2.15350575,2.01609380,1.85405240,1.67021511
1657,2.54997530,2.54996790,2.54994032,2.54987332,2.54972325,2.54940093,2.54873478,2.54741219,2.54489457,2.54030636,2.53230845,2.51898055,2.49775157,2.46542659,2.41835504,2.35276307,2.26523467,2.15327783,2.01586951,1.85385107,1.67005650
1658,2.54997512,2.54996767,2.54993993,2.54987258,2.54972180,2.54939812,2.54872950,2.54740265,2.54487806,2.54027906,2.53226548,2.51891623,2.49766012,2.46530333,2.41819778,2.35257363,2.26501992,2.15304999,2.01564533,1.85364986,1.66989801
1659,2.54997493,2.54996744,2.54993954,2.54987183,2.54972034,2.54939530,2.54872420,2.54739309,2.54486151,2.54025172,2.53222246,2.51885183,2.49756860,2.46518001,2.41804049,2.35238419,2.26480521,2.15282222,2.01542124,1.85344875,1.66973963
1660,2.54997474,2.54996721,2.54993915,2.54987109,2.54971888,2.54939247,2.54871889,2.54738349,2.54484492,2.54022433,2.53217937,2.51878736,2.49747702,2.46505663,2.41788317,2.35219475,2.26459054,2.15259454,2.01519726,1.85324775,1.66958136
1661,2.54997456,2.54996697,2.54993876,2.54987034,2.54971740,2.54938963,2.54871356,2.54737388,2.54482830,2.54019689,2.53213622,2.51872283,2.49738536,2.46493319,2.41772581,2.35200531,2.26437591,2.15236693,2.01497339,1.85304685,1.66942320
1662,2.54997437,2.54996674,2.54993836,2.54986958,2.54971593,2.54938678,2.54870822,2.54736424,2.54481164,2.54016941,2.53209301,2.51865823,2.49729364,2.46480970,2.41756843,2.35181588,2.26416133,2.15213940,2.01474961,1.85284607,1.66926516
1663,2.54997418,2.54996650,2.54993797,2.54986882,2.54971445,2.54938391,2.54870286,2.54735457,2.54479494,2.54014187,2.53204975,2.51859357,2.49720186,2.46468616,2.41741101,2.35162645,2.26394679,2.15191195,2.01452593,1.85264540,1.66910724
1664,2.54997399,2.54996627,2.54993757,2.54986806,2.54971296,2.54938104,2.54869748,2.54734488,2.54477821,2.54011429,2.53200642,2.51852884,2.49711000,2.46456256,2.41725356,2.35143702,2.26373229,2.15168458,2.01430236,1.85244483,1.66894942
1665,2.54997380,2.54996603,2.54993716,2.54986730,2.54971146,2.54937816,2.54869209,2.54733516,2.54476144,2.54008666,2.53196303,2.51846404,2.49701808,2.46443890,2.41709607,2.35124759,2.26351783,2.15145728,2.01407889,1.85224438,1.66879172
1666,2.54997360,2.54996579,2.54993676,2.54986653,2.54970996,2.54937527,2.54868667,2.54732542,2.54474464,2.54005898,2.53191959,2.51839917,2.49692610,2.46431519,2.41693856,2.35105816,2.26330341,2.15123006,2.01385553,1.85204403,1.66863414
1667,2.54997341,2.54996555,2.54993635,2.54986576,2.54970845,2.54937236,2.54868125,2.54731565,2.54472780,2.54003125,2.53187608,2.51833424,2.49683404,2.46419142,2.41678101,2.35086874,2.26308903,2.15100293,2.01363226,1.85184379,1.66847666
1668,2.54997321,2.54996531,2.54993595,2.54986498,2.54970694,2.54936945,2.54867580,2.54730586,2.54471092,2.54000347,2.53183251,2.51826923,2.49674192,2.46406760,2.41662343,2.35067932,2.26287469,2.15077586,2.01340909,1.85164366,1.66831930
1669,2.54997302,2.54996506,2.54993554,2.54986420,2.54970542,2.54936653,2.54867034,2.54729604,2.54469401,2.53997565,2.53178889,2.51820417,2.49664974,2.46394372,2.41646582,2.35048990,2.26266040,2.15054888,2.01318603,1.85144364,1.66816205
1670,2.54997282,2.54996482,2.54993512,2.54986342,2.54970389,2.54936359,2.54866486,2.54728619,2.54467706,2.53994777,2.53174520,2.51813903,2.49655748,2.46381978,2.41630817,2.35030048,2.26244615,2.15032197,2.01296307,1.85124373,1.66800491
1671,2.54997262,2.54996457,2.54993471,2.54986263,2.54970236,2.54936065,2.54865937,2.54727632,2.54466007,2.53991985,2.53170146,2.51807383,2.49646516,2.46369579,2.41615050,2.35011107,2.26223193,2.15009514,2.01274020,1.85104392,1.66784789
1672,2.54997242,2.54996432,2.54993429,2.54986184,2.54970082,2.54935769,2.54865386,2.54726643,2.54464305,2.53989188,2.53165765,2.51800856,2.49637278,2.46357175,2.41599279,2.34992165,2.26201776,2.14986839,2.01251744,1.85084423,1.66769097
1673,2.54997222,2.54996407,2.54993387,2.54986104,2.54969928,2.54935472,2.54864833,2.54725651,2.54462599,2.53986386,2.53161379,2.51794322,2.49628032,2.46344765,2.41583505,2.34973224,2.26180363,2.14964172,2.01229478,1.85064464,1.66753418
